epoch	hours	top1Accuracy	top5Accuracy
0	0.00921	5.8195	16.031599999999997
1	0.016872	6.4154	16.4959
2	0.024499	18.599	39.529599999999995
3	0.032168	14.6624	31.9575
4	0.039826	14.6205	31.9635
5	0.047498	22.8536	45.1575
6	0.053922	24.1251	46.2691
7	0.058248	20.9443	42.1297
8	0.062558	27.5729	51.2436
9	0.066807	20.3384	40.7067
10	0.070991	32.964	57.930099999999996
11	0.075277	28.9632	52.9378
12	0.079543	36.6948	61.39790000000001
13	0.083771	30.2495	54.055699999999995
14	0.093318	46.902899999999995	72.4051
15	0.100185	48.877900000000004	73.8261
16	0.107092	55.89920000000001	80.35510000000001
17	0.116561	50.9219	75.8398
18	0.122719	56.6146	80.6911
19	0.128928	57.0152	80.7752
20	0.135188	56.4523	80.5369
21	0.141476	56.879000000000005	80.7933
22	0.147786	58.6719	82.2536
23	0.154069	59.67550000000001	82.9367
24	0.160371	62.4179	84.8738
25	0.166685	65.77720000000001	87.2256
26	0.173005	67.7123	88.6078
27	0.179897	67.6562	88.3834
28	0.192115	73.3877	91.8567
29	0.200961	74.1968	92.2732
30	0.209857	75.358	92.938
31	0.218642	75.702	93.094
32	0.227504	75.808	93.182
